Index,Source_ID,Facility_Name,Facility_Type,Authority_Name,ISCED010,ISCED020,ISCED1,ISCED2,ISCED3,ISCED4Plus,OLMS_Status,Full_Addr,Unit,Street_No,Street_Name,City,Prov_Terr,Postal_Code,PRUID,CSDNAME,CSDUID,Longitude,Latitude,Geo_Source,Provider,CMANAME,CMAUID
5192e247513ba7cf750e,918830,John Fraser Secondary School,Public,Peel DSB,0,0,0,1,1,..,0,2665 Erin Centre Blvd Mississauga Ontario L5M5H6,,2665,erin centre blvd,Mississauga,ON,L5M5H6,35,Mississauga,3521005,-79.7167,43.55998,Source,Province of Ontario,Toronto,535
07c4761e16a011e83017,930679,Judith Nyman Secondary School,Public,Peel DSB,0,0,0,1,1,..,0,1305 WILLIAMS PKY BRAMPTON Ontario L6S3J8,,1305,williams pky,BRAMPTON,ON,L6S3J8,35,Brampton,3521010,-79.7308,43.73254,Source,Province of Ontario,Toronto,535
3bea5dc984519999a5c5,289582,Kenollie Public School,Public,Peel DSB,1,1,1,0,0,..,0,1376 Glenwood Dr Mississauga Ontario L5G2X1,,1376,glenwood dr,Mississauga,ON,L5G2X1,35,Mississauga,3521005,-79.5974,43.55699,Source,Province of Ontario,Toronto,535
8fe6e0ea7943308db863,291986,Kindree Public School,Public,Peel DSB,1,1,1,0,0,..,0,7370 Terragar Blvd Mississauga Ontario L5N7L8,,7370,terragar blvd,Mississauga,ON,L5N7L8,35,Mississauga,3521005,-79.7892,43.58316,Source,Province of Ontario,Toronto,535
2cb9b094f11cfb771ff9,297682,Kingswood Drive Public School,Public,Peel DSB,1,1,1,0,0,..,0,235 Kingswood Dr Brampton Ontario L6V3B3,,235,kingswood dr,Brampton,ON,L6V3B3,35,Brampton,3521010,-79.7659,43.70242,Source,Province of Ontario,Toronto,535
d26051a0a6a9a455fc70,307548,Lancaster Public School,Public,Peel DSB,1,1,1,0,0,..,0,7425 Netherwood Rd Mississauga Ontario L4T2N7,,7425,netherwood rd,Mississauga,ON,L4T2N7,35,Mississauga,3521005,-79.6476,43.71775,Source,Province of Ontario,Toronto,535
b9251061742c0f4c69ce,308455,Larkspur Public School,Public,Peel DSB,1,1,1,0,0,..,0,111 Larkspur Rd Brampton Ontario L6R1X2,,111,larkspur rd,Brampton,ON,L6R1X2,35,Brampton,3521010,-79.7492,43.75432,Source,Province of Ontario,Toronto,535
e0701c1aeb30293f1f38,311960,Levi Creek Public School,Public,Peel DSB,1,1,1,0,0,..,0,1525 Samuelson Circle Mississauga Ontario L5N7Z1,,1525,samuelson circle,Mississauga,ON,L5N7Z1,35,Mississauga,3521005,-79.7474,43.62283,Source,Province of Ontario,Toronto,535
28c7a02658df45164dcb,952885,Lincoln M. Alexander Secondary School,Public,Peel DSB,0,0,0,1,1,..,0,3545 Morning Star Dr Mississauga Ontario L4T1Y3,,3545,morning star dr,Mississauga,ON,L4T1Y3,35,Mississauga,3521005,-79.6398,43.72471,Source,Province of Ontario,Toronto,535
f853e082220117547da5,314579,Lisgar Middle School,Public,Peel DSB,0,0,1,1,0,..,0,6755 Lisgar Dr Mississauga Ontario L5N6S9,,6755,lisgar dr,Mississauga,ON,L5N6S9,35,Mississauga,3521005,-79.7782,43.57227,Source,Province of Ontario,Toronto,535
881678c5ae623f2f4557,499344,Lorenville P.S. (Elementary),Public,Peel DSB,1,1,1,1,0,..,0,10 Lorenville Drive Brampton Ontario L6X2Z9,,10,lorenville drive,Brampton,ON,L6X2Z9,35,Brampton,3521010,-79.8116,43.66365,Source,Province of Ontario,Toronto,535
3b4f62dd4c1210553f85,321958,Lorne Park Public School,Public,Peel DSB,1,1,1,0,0,..,0,1325 Indian Rd Mississauga Ontario L5H1S3,,1325,indian rd,Mississauga,ON,L5H1S3,35,Mississauga,3521005,-79.6274,43.53734,Source,Province of Ontario,Toronto,535
2221601aadf57b3e93c5,924008,Lorne Park Secondary School,Public,Peel DSB,0,0,0,1,1,..,0,1324 Lorne Park Rd Mississauga Ontario L5H3B1,,1324,lorne park rd,Mississauga,ON,L5H3B1,35,Mississauga,3521005,-79.6247,43.53146,Source,Province of Ontario,Toronto,535
0ccb82a84ea2917a54d7,65223,Lougheed Middle School,Public,Peel DSB,0,0,1,1,0,..,0,475 Father Tobin Dr Brampton Ontario L6R0J9,,475,father tobin dr,Brampton,ON,L6R0J9,35,Brampton,3521010,-79.7724,43.75672,Source,Province of Ontario,Toronto,535
bc9827c7d2975fb66704,904203,Louise Arbour Secondary School,Public,Peel DSB,0,0,0,1,1,..,0,365 Father Tobin Road Brampton Ontario L6R0R4,,365,father tobin road,Brampton,ON,L6R0R4,35,Brampton,3521010,-79.7672,43.75966,Source,Province of Ontario,Toronto,535
13e1c51ff2ef63917aa2,328324,Macville Public School,Public,Peel DSB,1,1,1,1,0,..,0,7280 King St W RR 5 Caledon Ontario L7C0S3,,7280,king st w rr 5,Caledon,ON,L7C0S3,35,Caledon,3521024,-79.7872,43.85567,Source,Province of Ontario,Toronto,535
bd378c654d90b264a121,328448,Madoc Drive Public School,Public,Peel DSB,1,1,1,0,0,..,0,49 Madoc Dr Brampton Ontario L6V2A1,,49,madoc dr,Brampton,ON,L6V2A1,35,Brampton,3521010,-79.7491,43.7033,Source,Province of Ontario,Toronto,535
814d8c57209635b2d505,197410,Malala Yousafzai PS (Elementary),Public,Peel DSB,1,1,1,1,0,..,0,1248 Mayfield Road Caledon Ontario L7C0Y7,,1248,mayfield road,Caledon,ON,L7C0Y7,35,Caledon,3521024,-79.8626,43.70106,Source,Province of Ontario,Toronto,535
67e9b44ae43ad219b97a,336467,Maple Wood Public School,Public,Peel DSB,1,1,1,0,0,..,0,2650 Gananoque Dr Mississauga Ontario L5N2R2,,2650,gananoque dr,Mississauga,ON,L5N2R2,35,Mississauga,3521005,-79.7616,43.59356,Source,Province of Ontario,Toronto,535
4350db44f4b308253110,345610,Marvin Heights Public School,Public,Peel DSB,1,1,1,0,0,..,0,7455 Redstone Rd Mississauga Ontario L4T2B3,,7455,redstone rd,Mississauga,ON,L4T2B3,35,Mississauga,3521005,-79.6526,43.71528,Source,Province of Ontario,Toronto,535
bd71aa11641cbf07be10,329215,Massey Street Public School,Public,Peel DSB,1,1,1,0,0,..,0,95 Massey St Brampton Ontario L6S3A3,,95,massey st,Brampton,ON,L6S3A3,35,Brampton,3521010,-79.7467,43.73791,Source,Province of Ontario,Toronto,535
18de8d1ac6f34a76b190,925349,Mayfield Secondary School,Public,Peel DSB,0,0,0,1,1,..,0,5000 Mayfield Road Caledon Ontario L7C0Z5,,5000,mayfield road,Caledon,ON,L7C0Z5,35,Caledon,3521024,-79.782,43.77402,Source,Province of Ontario,Toronto,535
9a73b60211eccacb2368,350192,McBride Avenue Public School,Public,Peel DSB,1,1,1,0,0,..,0,974 McBride Ave Mississauga Ontario L5C1L6,,974,mcbride ave,Mississauga,ON,L5C1L6,35,Mississauga,3521005,-79.6466,43.56371,Source,Province of Ontario,Toronto,535
0419d4ca682f1b7a5792,444522,McClure PS (Elementary),Public,Peel DSB,1,1,1,1,0,..,0,50 Parity Road Brampton Ontario L6X5M8,,50,parity road,Brampton,ON,L6X5M8,35,Brampton,3521010,-79.7929,43.67208,Source,Province of Ontario,Toronto,535
93300912023b108bd2a1,329690,McCrimmon Middle School,Public,Peel DSB,0,0,1,1,0,..,0,83 McCrimmon Dr Brampton Ontario L7A2Z3,,83,mccrimmon dr,Brampton,ON,L7A2Z3,35,Brampton,3521010,-79.8272,43.6908,Source,Province of Ontario,Toronto,535
841cdd84eeb6fadcf3ff,351857,McHugh Public School,Public,Peel DSB,1,1,1,0,0,..,0,31 Craig St Brampton Ontario L6Y1J2,,31,craig st,Brampton,ON,L6Y1J2,35,Brampton,3521010,-79.759,43.67968,Source,Province of Ontario,Toronto,535
a7e0c3ab26d832b361f4,605063,McKinnon Public School,Public,Peel DSB,1,1,1,0,0,..,0,3270 Tacc Drive Mississauga Ontario L5M0H3,,3270,tacc drive,Mississauga,ON,L5M0H3,35,Mississauga,3521005,-79.7338,43.55091,Source,Province of Ontario,Toronto,535
b6f9f2d39389eb95bc02,925551,Meadowvale Secondary School,Public,Peel DSB,0,0,0,1,1,..,0,6700 Edenwood Dr Mississauga Ontario L5N3B2,,6700,edenwood dr,Mississauga,ON,L5N3B2,35,Mississauga,3521005,-79.7613,43.57791,Source,Province of Ontario,Toronto,535
451f085de9fe0ad63471,356921,Meadowvale Village Public School,Public,Peel DSB,1,1,1,0,0,..,0,890 Old Derry Rd W Mississauga Ontario L5W1A1,,890,old derry rd w,Mississauga,ON,L5W1A1,35,Mississauga,3521005,-79.7255,43.6272,Source,Province of Ontario,Toronto,535
433ac932319d9bf1022c,364150,Middlebury Public School,Public,Peel DSB,1,1,1,0,0,..,0,5482 Middlebury Dr Mississauga Ontario L5M5E8,,5482,middlebury dr,Mississauga,ON,L5M5E8,35,Mississauga,3521005,-79.7222,43.56542,Source,Province of Ontario,Toronto,535
64d4ad589450390b0a8a,365246,Miller's Grove School,Public,Peel DSB,1,1,1,0,0,..,0,6325 Miller Grove Rd Mississauga Ontario L5N3K2,,6325,miller grove rd,Mississauga,ON,L5N3K2,35,Mississauga,3521005,-79.7558,43.57233,Source,Province of Ontario,Toronto,535
440992dd40a790718ee5,366412,Mineola Public School,Public,Peel DSB,1,1,1,0,0,..,0,145 Windy Oaks Dr Mississauga Ontario L5G1Z4,,145,windy oaks dr,Mississauga,ON,L5G1Z4,35,Mississauga,3521005,-79.5842,43.56348,Source,Province of Ontario,Toronto,535
f22954a703f804064fed,925535,Mississauga Secondary School,Public,Peel DSB,0,0,0,1,1,..,0,550 Courtneypark Dr. West Mississauga Ontario L5W1L9,,550,courtneypark dr west,Mississauga,ON,L5W1L9,35,Mississauga,3521005,-79.7029,43.62509,Source,Province of Ontario,Toronto,535
fdfee00782a9025d0ac6,372480,Morning Star Middle School,Public,Peel DSB,0,0,1,1,0,..,0,3131 Morning Star Dr Mississauga Ontario L4T1X3,,3131,morning star dr,Mississauga,ON,L4T1X3,35,Mississauga,3521005,-79.6484,43.71407,Source,Province of Ontario,Toronto,535
d03a56c2746bf1868e3c,332933,Morton Way Public School,Public,Peel DSB,1,1,1,0,0,..,0,200 Morton Way Brampton Ontario L6Y2P8,,200,morton way,Brampton,ON,L6Y2P8,35,Brampton,3521010,-79.751,43.65652,Source,Province of Ontario,Toronto,535
0a1c37bcd962bca70476,419607,Mount Pleasant Village Public School,Public,Peel DSB,1,1,1,1,0,..,0,100 Commuter Drive Brampton Ontario L7A0P7,,100,commuter drive,Brampton,ON,L7A0P7,35,Brampton,3521010,-79.8211,43.67738,Source,Province of Ontario,Toronto,535
5003ee5058d089837ceb,164342,Mount Royal Public School,Public,Peel DSB,1,1,1,1,0,..,0,65 Mount Royal Crl Brampton Ontario L6P2K4,,65,mount royal crl,Brampton,ON,L6P2K4,35,Brampton,3521010,-79.7464,43.79112,Source,Province of Ontario,Toronto,535
04097a098809ee57c74a,372978,Mountain Ash (Elementary),Public,Peel DSB,1,1,1,1,0,..,0,280 Mountainash Rd Brampton Ontario L6R3G2,,280,mountainash rd,Brampton,ON,L6R3G2,35,Brampton,3521010,-79.7437,43.77184,Source,Province of Ontario,Toronto,535
784bc1c9c9969ec468da,380164,Munden Park Public School,Public,Peel DSB,1,1,1,0,0,..,0,515 Tedwyn Dr Mississauga Ontario L5A1J8,,515,tedwyn dr,Mississauga,ON,L5A1J8,35,Mississauga,3521005,-79.5925,43.5832,Source,Province of Ontario,Toronto,535
a79a4d4428d8d291a930,382647,Nahani Way Public School,Public,Peel DSB,1,1,1,0,0,..,0,235 Nahani Way Mississauga Ontario L4Z3J6,,235,nahani way,Mississauga,ON,L4Z3J6,35,Mississauga,3521005,-79.6507,43.61473,Source,Province of Ontario,Toronto,535
c872c7660f0cea72e44a,212749,Nelson Mandela P.S. (Elementary),Public,Peel DSB,1,1,1,0,0,..,0,10125 Chinguacousy Road Brampton Ontario L7A3Z6,,10125,chinguacousy road,Brampton,ON,L7A3Z6,35,Brampton,3521010,-79.8148,43.69183,Source,Province of Ontario,Toronto,535
7a7129ed14db0a577710,930660,North Park Secondary School,Public,Peel DSB,0,0,0,1,1,..,0,10 North Park Dr Brampton Ontario L6S3M1,,10,north park dr,Brampton,ON,L6S3M1,35,Brampton,3521010,-79.7483,43.72024,Source,Province of Ontario,Toronto,535
3c36f00fb971463519f7,411655,Northwood Public School,Public,Peel DSB,1,1,1,0,0,..,0,70 Gretna Dr Brampton Ontario L6X2E9,,70,gretna dr,Brampton,ON,L6X2E9,35,Brampton,3521010,-79.7756,43.67469,Source,Province of Ontario,Toronto,535
44c5d5e69b09257a9277,414395,Oakridge Public School,Public,Peel DSB,1,1,1,0,0,..,0,2060 Stonehouse Cres Mississauga Ontario L5H3J1,,2060,stonehouse cres,Mississauga,ON,L5H3J1,35,Mississauga,3521005,-79.6332,43.54083,Source,Province of Ontario,Toronto,535
ba6e09b092c35710668c,612932,Oscar Peterson Public School,Public,Peel DSB,1,1,1,0,0,..,0,5120 Perennial Dr Mississauga Ontario L5M7T6,,5120,perennial dr,Mississauga,ON,L5M7T6,35,Mississauga,3521005,-79.7271,43.54532,Source,Province of Ontario,Toronto,535
1b095557d6c8c7731347,427667,Osprey Woods Public School,Public,Peel DSB,1,1,1,0,0,..,0,6135 Lisgar Dr Mississauga Ontario L5N7V2,,6135,lisgar dr,Mississauga,ON,L5N7V2,35,Mississauga,3521005,-79.7633,43.56246,Source,Province of Ontario,Toronto,535
29dc0402430d9cc62d00,429465,Owenwood Public School,Public,Peel DSB,1,1,1,0,0,..,0,930 Owenwood Dr Mississauga Ontario L5H3J2,,930,owenwood dr,Mississauga,ON,L5H3J2,35,Mississauga,3521005,-79.6102,43.52567,Source,Province of Ontario,Toronto,535
a0daf7ac934bcc8cc46c,431966,Palgrave Public School,Public,Peel DSB,1,1,1,1,0,..,0,8962 Patterson Sideroad Palgrave Ontario L7E0L2,,8962,patterson sideroad,Palgrave,ON,L7E0L2,35,Caledon,3521024,-79.833,43.94734,Source,Province of Ontario,Toronto,535
867fb39ed2071dc1b8e1,905838,Parkholme Secondary School,Public,Peel DSB,0,0,0,1,1,..,0,10750 Chinguacousy Road Brampton Ontario L7A2Z7,,10750,chinguacousy road,Brampton,ON,L7A2Z7,35,Brampton,3521010,-79.829,43.7007,Source,Province of Ontario,Toronto,535
e6f868595b29111338ab,436097,Parkway Public School,Public,Peel DSB,1,1,1,0,0,..,0,24 Duncan Bull Dr Brampton Ontario L6W1H4,,24,duncan bull dr,Brampton,ON,L6W1H4,35,Brampton,3521010,-79.7386,43.67662,Source,Province of Ontario,Toronto,535
ae1e0df061607d8f97ea,506508,Peel Alternative - North Elementary,Public,Peel DSB,0,0,1,1,0,..,0,315 BARTLEY BULL PKY BRAMPTON Ontario L6W2L4,,315,bartley bull pky,BRAMPTON,ON,L6W2L4,35,Brampton,3521010,-79.732,43.67904,Source,Province of Ontario,Toronto,535
5172704d24d00bca6f5b,506613,Peel Alternative - South Elementary,Public,Peel DSB,0,0,1,1,0,..,0,1500 Ogden Avenue Mississauga Ontario L5E2H8,,1500,ogden avenue,Mississauga,ON,L5E2H8,35,Mississauga,3521005,-79.5542,43.58196,Source,Province of Ontario,Toronto,535
09389845095bb6e3257f,918210,Peel Alternative North,Public,Peel DSB,0,0,0,1,1,..,0,315 BARTLEY BULL PKY BRAMPTON Ontario L6W2L4,,315,bartley bull pky,BRAMPTON,ON,L6W2L4,35,Brampton,3521010,-79.7319,43.67904,Source,Province of Ontario,Toronto,535
66faee6dd8f66020b715,943381,Peel Alternative North ISR,Public,Peel DSB,0,0,0,1,1,..,0,315 BARTLEY BULL PKY BRAMPTON Ontario L6W2L4,,315,bartley bull pky,BRAMPTON,ON,L6W2L4,35,Brampton,3521010,-79.7314,43.67918,Source,Province of Ontario,Toronto,535
8cb86be9ccc41ff1fab7,918202,Peel Alternative South,Public,Peel DSB,0,0,0,1,1,..,0,1500 Ogden Avenue Mississauga Ontario L5E2H8,,1500,ogden avenue,Mississauga,ON,L5E2H8,35,Mississauga,3521005,-79.5729,43.58664,Source,Province of Ontario,Toronto,535
f5a56e407169f5c18593,449075,Plowman's Park Public School,Public,Peel DSB,1,1,1,0,0,..,0,5940 Montevideo Rd Mississauga Ontario L5N3J5,,5940,montevideo rd,Mississauga,ON,L5N3J5,35,Mississauga,3521005,-79.7479,43.58196,Source,Province of Ontario,Toronto,535
afa9b35a3415e1ff21de,449032,Plum Tree Park Public School,Public,Peel DSB,1,1,1,0,0,..,0,6855 Tenth Line W Mississauga Ontario L5N5R2,,6855,tenth line w,Mississauga,ON,L5N5R2,35,Mississauga,3521005,-79.7714,43.58116,Source,Province of Ontario,Toronto,535
9ce101d2309bad663494,935832,Port Credit Secondary School,Public,Peel DSB,0,0,0,1,1,..,0,70 Mineola Rd E Mississauga Ontario L5G2E5,,70,mineola rd e,Mississauga,ON,L5G2E5,35,Mississauga,3521005,-79.5885,43.56278,Source,Province of Ontario,Toronto,535
2927928749a200e2b2e0,315252,Pte. Buckam Singh PS (Elementary),Public,Peel DSB,1,1,1,1,0,..,0,12175 Bramalea Road Caledon Ontario L7C2P9,,12175,bramalea road,Caledon,ON,L7C2P9,35,Brampton,3521010,-79.72824,43.81376,Source,Province of Ontario,Toronto,535
c1bb56a2afa705326924,464171,Queen Elizabeth Senior Public School,Public,Peel DSB,0,0,1,1,0,..,0,60 South Service Rd Mississauga Ontario L5G2R9,,60,south service rd,Mississauga,ON,L5G2R9,35,Mississauga,3521005,-79.5962,43.56882,Source,Province of Ontario,Toronto,535
06c196dd36e55445c7a5,465232,Queen Street Public School,Public,Peel DSB,1,1,1,0,0,..,0,20 Academic Dr Brampton Ontario L6Y0R7,,20,academic dr,Brampton,ON,L6Y0R7,35,Brampton,3521010,-79.7756,43.67074,Source,Province of Ontario,Toronto,535
77579d946085fd43bf7c,466778,Queenston Drive Public School,Public,Peel DSB,1,1,1,1,0,..,0,3520 Queenston Dr Mississauga Ontario L5C2G6,,3520,queenston dr,Mississauga,ON,L5C2G6,35,Mississauga,3521005,-79.662,43.56159,Source,Province of Ontario,Toronto,535
7b30749cacf960e75296,147831,Ray Lawson,Public,Peel DSB,1,1,1,0,0,..,0,725 Ray Lawson Boulevard Brampton Ontario L6Y0T8,,725,ray lawson boulevard,Brampton,ON,L6Y0T8,35,Brampton,3521010,-79.746,43.64252,Source,Province of Ontario,Toronto,535
738a82302f91fd5286d4,476650,Ray Underhill Public School,Public,Peel DSB,1,1,1,0,0,..,0,32 Suburban Dr Mississauga Ontario L5N1G6,,32,suburban dr,Mississauga,ON,L5N1G6,35,Mississauga,3521005,-79.7223,43.59366,Source,Province of Ontario,Toronto,535
90efa8b6e564357fdde0,239570,Red Willow Public School,Public,Peel DSB,1,1,1,0,0,..,0,80 Red Willow Rd Brampton Ontario L6P2B1,,80,red willow rd,Brampton,ON,L6P2B1,35,Brampton,3521010,-79.7015,43.77387,Source,Province of Ontario,Toronto,535
ec8fb9e31b8b66b085d6,938009,Rick Hansen Secondary School,Public,Peel DSB,0,0,0,1,1,..,0,1150 Dream Crest Road Mississauga Ontario L5V1N6,,1150,dream crest road,Mississauga,ON,L5V1N6,35,Mississauga,3521005,-79.6832,43.5889,Source,Province of Ontario,Toronto,535
822f2add83d17fd9ed4c,484580,Ridgeview Public School,Public,Peel DSB,1,1,1,0,0,..,0,25 Brenda Ave Brampton Ontario L6Y2A1,,25,brenda ave,Brampton,ON,L6Y2A1,35,Brampton,3521010,-79.7562,43.67239,Source,Province of Ontario,Toronto,535
c86f902542e7e45fb3eb,484849,Ridgewood Public School,Public,Peel DSB,1,1,1,0,0,..,0,7207 Cambrett Dr Mississauga Ontario L4T2R3,,7207,cambrett dr,Mississauga,ON,L4T2R3,35,Mississauga,3521005,-79.6406,43.71533,Source,Province of Ontario,Toronto,535
0ca125eb15b0fd436b11,486400,Riverside Public School,Public,Peel DSB,1,1,1,1,0,..,0,30 John St N Mississauga Ontario L5H2E8,,30,john st n,Mississauga,ON,L5H2E8,35,Mississauga,3521005,-79.5903,43.55019,Source,Province of Ontario,Toronto,535
693c90bb6a8d1e710426,487902,Robert H Lagerquist Senior Public School,Public,Peel DSB,0,0,1,1,0,..,0,105 Richvale Dr N Brampton Ontario L6Z1Y6,,105,richvale dr n,Brampton,ON,L6Z1Y6,35,Brampton,3521010,-79.7953,43.73251,Source,Province of Ontario,Toronto,535
d176e0389f25b29d7322,487414,Robert J Lee Public School,Public,Peel DSB,1,1,1,1,0,..,0,160 Mountainash Rd Brampton Ontario L6R1J1,,160,mountainash rd,Brampton,ON,L6R1J1,35,Brampton,3521010,-79.7352,43.76392,Source,Province of Ontario,Toronto,535
3dcd82aa772d8ba2d1f5,561022,Roberta Bondar Public School,Public,Peel DSB,1,1,1,1,0,..,0,30 PANTOMINE BLVD BRAMPTON Ontario L6Y5N2,,30,pantomine blvd,BRAMPTON,ON,L6Y5N2,35,Brampton,3521010,-79.7557,43.64046,Source,Province of Ontario,Toronto,535
ac705195b079ba2cc91b,493318,Ross Drive P.S. (Elementary),Public,Peel DSB,1,1,1,1,0,..,0,40 Ross Drive Brampton Ontario L6R3S7,,40,ross drive,Brampton,ON,L6R3S7,35,Brampton,3521010,-79.7842,43.7505,Source,Province of Ontario,Toronto,535
fff83cabf6b0635b275a,330632,Rowntree Public School,Public,Peel DSB,1,1,1,0,0,..,0,254 Queen Mary Dr Brampton Ontario L7A3L6,,254,queen mary dr,Brampton,ON,L7A3L6,35,Brampton,3521010,-79.8191,43.70695,Source,Province of Ontario,Toronto,535
31d0383dcf068d2e9ea1,494275,Royal Orchard Middle School,Public,Peel DSB,0,0,1,1,0,..,0,77 Royal Orchard Dr Brampton Ontario L6X4M4,,77,royal orchard dr,Brampton,ON,L6X4M4,35,Brampton,3521010,-79.7869,43.69458,Source,Province of Ontario,Toronto,535
fd3809affdfc00dec695,494011,Russell D Barber Public School,Public,Peel DSB,1,1,1,0,0,..,0,255 North Park Dr Brampton Ontario L6Y3M6,,255,north park dr,Brampton,ON,L6Y3M6,35,Brampton,3521010,-79.7511,43.72342,Source,Province of Ontario,Toronto,535
26998ee511095d3dc998,107280,Ruth Thompson Middle School,Public,Peel DSB,0,0,1,1,0,..,0,5605 Freshwater Dr Mississauga Ontario L5M7M8,,5605,freshwater dr,Mississauga,ON,L5M7M8,35,Mississauga,3521005,-79.7403,43.55189,Source,Province of Ontario,Toronto,535
e8d8dc15f52e121e9b8a,939596,Sandalwood Heights Secondary School,Public,Peel DSB,0,0,0,1,1,..,0,2671 Sandalwood Pkwy E Brampton Ontario L6R0K7,,2671,sandalwood pkwy e,Brampton,ON,L6R0K7,35,Brampton,3521010,-79.7427,43.76552,Source,Province of Ontario,Toronto,535
a96139df5d4d0f2d6110,501506,Sawmill Valley Public School,Public,Peel DSB,1,1,1,0,0,..,0,3625 Sawmill Valley Dr Mississauga Ontario L5L2Z5,,3625,sawmill valley dr,Mississauga,ON,L5L2Z5,35,Mississauga,3521005,-79.6808,43.55212,Source,Province of Ontario,Toronto,535
00d54ffff955213fca13,519588,Settler's Green Public School,Public,Peel DSB,1,1,1,0,0,..,0,5800 Montevideo Rd Mississauga Ontario L5N2S1,,5800,montevideo rd,Mississauga,ON,L5N2S1,35,Mississauga,3521005,-79.7507,43.57829,Source,Province of Ontario,Toronto,535
11fd5885f5297675cac9,156880,Shaw Public School,Public,Peel DSB,1,1,1,1,0,..,0,10 Father Tobin Rd Brampton Ontario L6R3K2,,10,father tobin rd,Brampton,ON,L6R3K2,35,Brampton,3521010,-79.7513,43.77533,Source,Province of Ontario,Toronto,535
8b89e2c7530440f6486a,509019,Shelter Bay Public School,Public,Peel DSB,1,1,1,0,0,..,0,6735 Shelter Bay Rd Mississauga Ontario L5N2C5,,6735,shelter bay rd,Mississauga,ON,L5N2C5,35,Mississauga,3521005,-79.763,43.5871,Source,Province of Ontario,Toronto,535
7bde3587594d65598522,510548,Sheridan Park Public School,Public,Peel DSB,1,1,1,0,0,..,0,2280 Perran Dr Mississauga Ontario L5K1M1,,2280,perran dr,Mississauga,ON,L5K1M1,35,Mississauga,3521005,-79.6658,43.52982,Source,Province of Ontario,Toronto,535
