Index,Source_ID,Facility_Name,Facility_Type,Authority_Name,ISCED010,ISCED020,ISCED1,ISCED2,ISCED3,ISCED4Plus,OLMS_Status,Full_Addr,Unit,Street_No,Street_Name,City,Prov_Terr,Postal_Code,PRUID,CSDNAME,CSDUID,Longitude,Latitude,Geo_Source,Provider,CMANAME,CMAUID
80450337d1aae4ac4713,477416,John Galt Public School,Public,Upper Grand DSB,1.0,1.0,1.0,1.0,0.0,,0,50 Laurine Ave Guelph Ontario N1E4M9,,50,laurine ave,Guelph,ON,N1E4M9,35,Guelph,3523008,-80.2434,43.5564,Source,Province of Ontario,Guelph,550
700029c4ebe3fccc570a,284254,John McCrae Public School,Public,Upper Grand DSB,1.0,1.0,1.0,1.0,0.0,,0,189 Water St Guelph Ontario N1G1B3,,189,water st,Guelph,ON,N1G1B3,35,Guelph,3523008,-80.2475,43.5347,Source,Province of Ontario,Guelph,550
5458598c3ba7e8bb0219,586866,Ken Danby Public School,Public,Upper Grand DSB,1.0,1.0,1.0,1.0,0.0,,0,525 Grange Rd Guelph Ontario N1E7C4,,525,grange rd,Guelph,ON,N1E7C4,35,Guelph,3523008,-80.2216,43.57064,Source,Province of Ontario,Guelph,550
2b5224b0418dd2f91dfc,289060,Kenilworth Public School,Public,Upper Grand DSB,1.0,1.0,1.0,0.0,0.0,,0,7478 Sideroad 7 W Kenilworth Ontario N0G2E0,,7478,sideroad 7 w,Kenilworth,ON,N0G2E0,35,Wellington North,3523050,-80.6329,43.89712,Source,Province of Ontario,...,...
b3b729fce2beed99c8bb,311316,Laurelwoods Elementary School,Public,Upper Grand DSB,1.0,1.0,1.0,1.0,0.0,,0,374027 6 TH LINE RR 7 ORANGEVILLE Ontario L9W2Z3,,374027,6 th line rr 7,ORANGEVILLE,ON,L9W2Z3,35,Amaranth,3522008,-80.2244,43.95064,Source,Province of Ontario,...,...
9e36273cbd21dd765089,371483,Maryborough Public School,Public,Upper Grand DSB,1.0,1.0,1.0,0.0,0.0,,0,73 McGivern St Moorefield Ontario N0G2K0,,73,mcgivern st,Moorefield,ON,N0G2K0,35,Mapleton,3523033,-80.6713,43.75506,Source,Province of Ontario,...,...
075c99106be323deee2f,366668,Minto-Clifford Central Public School,Public,Upper Grand DSB,1.0,1.0,1.0,1.0,0.0,,0,5804 Highway 89 RR 1 Harriston Ontario N0G1Z0,,5804,highway 89 rr 1,Harriston,ON,N0G1Z0,35,Minto,3523043,-80.8676,43.91787,Source,Province of Ontario,...,...
4580576c5c6cf62a6334,368644,Mitchell Woods Public School,Public,Upper Grand DSB,1.0,1.0,1.0,1.0,0.0,,0,670 Willow Rd Guelph Ontario N1H8K2,,670,willow rd,Guelph,ON,N1H8K2,35,Guelph,3523008,-80.2942,43.5276,Source,Province of Ontario,Guelph,550
857177dc4e8628f992c1,368822,Montgomery Village Public School,Public,Upper Grand DSB,1.0,1.0,1.0,1.0,0.0,,0,70 Montgomery Blvd Orangeville Ontario L9W5H6,,70,montgomery blvd,Orangeville,ON,L9W5H6,35,Orangeville,3522014,-80.1263,43.9074,Source,Province of Ontario,Toronto,535
4e417bb6b74a2eefc844,932450,Orangeville District Secondary School,Public,Upper Grand DSB,0.0,0.0,0.0,1.0,1.0,,0,22 Faulkner St Orangeville Ontario L9W2G7,,22,faulkner st,Orangeville,ON,L9W2G7,35,Orangeville,3522014,-80.1021,43.92353,Source,Province of Ontario,Toronto,535
3114caf8b18aba7d082a,431150,Paisley Road Public School,Public,Upper Grand DSB,1.0,1.0,1.0,0.0,0.0,,0,406 Paisley Rd Guelph Ontario N1H2R3,,406,paisley rd,Guelph,ON,N1H2R3,35,Guelph,3523008,-80.2667,43.53779,Source,Province of Ontario,Guelph,550
bc2b2694905ec8a285d3,432458,Palmerston Public School,Public,Upper Grand DSB,1.0,1.0,1.0,1.0,0.0,,0,530 Prospect St Palmerston Ontario N0G2P0,,530,prospect st,Palmerston,ON,N0G2P0,35,Minto,3523043,-80.8433,43.8308,Source,Province of Ontario,...,...
02fdf3e4f5d1a48ebc5a,434639,Parkinson Centennial School,Public,Upper Grand DSB,1.0,1.0,1.0,1.0,0.0,,0,120 Lawrence Ave Orangeville Ontario L9W1S8,,120,lawrence ave,Orangeville,ON,L9W1S8,35,Orangeville,3522014,-80.104,43.90952,Source,Province of Ontario,Toronto,535
40c2b63608e93c9d7d14,450006,Ponsonby Public School,Public,Upper Grand DSB,1.0,1.0,1.0,0.0,0.0,,0,5923 WELLINGTON ROAD 7 5 GUELPH Ontario N1H6J2,,5,wellington road 7,GUELPH,ON,N1H6J2,35,Centre Wellington,3523025,-80.3543,43.62298,Source,Province of Ontario,Centre Wellington,531
491a18ddfca5f937c28c,458384,Priory Park Public School,Public,Upper Grand DSB,1.0,1.0,1.0,0.0,0.0,,0,275 Scottsdale Dr Guelph Ontario N1G3A1,,275,scottsdale dr,Guelph,ON,N1G3A1,35,Guelph,3523008,-80.2415,43.52113,Source,Province of Ontario,Guelph,550
5cd7ad7ec6ae77dd62ea,271678,Rickson Ridge Public School,Public,Upper Grand DSB,1.0,1.0,1.0,1.0,0.0,,0,177 Rickson Ave Guelph Ontario N1G4Y6,,177,rickson ave,Guelph,ON,N1G4Y6,35,Guelph,3523008,-80.2128,43.5136,Source,Province of Ontario,Guelph,550
e62c8988fef2fad4b599,488879,Rockwood Centennial Public School,Public,Upper Grand DSB,1.0,1.0,1.0,1.0,0.0,,0,137 Pasmore St Rockwood Ontario N0B2K0,,137,pasmore st,Rockwood,ON,N0B2K0,35,Guelph/Eramosa,3523009,-80.1461,43.61438,Source,Province of Ontario,Guelph,550
d46bb6dc3444d79edfbf,460796,Sir Isaac Brock Public School,Public,Upper Grand DSB,1.0,1.0,1.0,1.0,0.0,,0,111 Colonial Dr Guelph Ontario N1L1R3,,111,colonial dr,Guelph,ON,N1L1R3,35,Guelph,3523008,-80.1852,43.52001,Source,Province of Ontario,Guelph,550
3e8c24891ebb79dffc30,477283,Spencer Avenue Elementary School,Public,Upper Grand DSB,1.0,1.0,1.0,1.0,0.0,,0,15 Spencer Ave Orangeville Ontario L9W5E6,,15,spencer ave,Orangeville,ON,L9W5E6,35,Orangeville,3522014,-80.1282,43.8979,Source,Province of Ontario,Toronto,535
e9cb1a1beb5fc3e00277,548618,Taylor Evans Public School,Public,Upper Grand DSB,1.0,1.0,1.0,1.0,0.0,,0,271 Stephanie Dr Guelph Ontario N1K1T1,,271,stephanie dr,Guelph,ON,N1K1T1,35,Guelph,3523008,-80.2775,43.52246,Source,Province of Ontario,Guelph,550
ccefacc705fd06ce167a,460015,Victoria Cross Public School,Public,Upper Grand DSB,1.0,1.0,1.0,1.0,0.0,,0,355 Durham St W Mount Forest Ontario N0G2L1,,355,durham st w,Mount Forest,ON,N0G2L1,35,Wellington North,3523050,-80.7428,43.98175,Source,Province of Ontario,...,...
326fd29610f740f6e723,577014,Victory Public School,Public,Upper Grand DSB,1.0,1.0,1.0,0.0,0.0,,0,135 Exhibition St Guelph Ontario N1H4R4,,135,exhibition st,Guelph,ON,N1H4R4,35,Guelph,3523008,-80.2635,43.55201,Source,Province of Ontario,Guelph,550
c3aa70ed3122a597ee0b,953555,Wellington Heights Secondary School,Public,Upper Grand DSB,0.0,0.0,0.0,1.0,1.0,,0,405 Sligo Rd E Mount Forest Ontario N0G2L2,,405,sligo rd e,Mount Forest,ON,N0G2L2,35,Wellington North,3523050,-80.7361,43.9909,Source,Province of Ontario,...,...
462f5e831d0133e3de95,381646,Westminster Woods Public School,Public,Upper Grand DSB,1.0,1.0,1.0,1.0,0.0,,0,140 Goodwin Dr Guelph Ontario N1L0G7,,140,goodwin dr,Guelph,ON,N1L0G7,35,Guelph,3523008,-80.1798,43.5099,Source,Province of Ontario,Guelph,550
d14255b18ca63b5d1c85,603244,Westwood Public School,Public,Upper Grand DSB,1.0,1.0,1.0,1.0,0.0,,0,495 Willow Rd Guelph Ontario N1H7C7,,495,willow rd,Guelph,ON,N1H7C7,35,Guelph,3523008,-80.2879,43.53407,Source,Province of Ontario,Guelph,550
3b74297a1010180e3b22,363687,William C. Winegard Public School,Public,Upper Grand DSB,1.0,1.0,1.0,1.0,0.0,,0,25 Lee St Guelph Ontario N1E7E7,,25,lee st,Guelph,ON,N1E7E7,35,Guelph,3523008,-80.2216,43.56403,Source,Province of Ontario,Guelph,550
0065c203fcc7fe483cdf,609552,Willow Road Public School,Public,Upper Grand DSB,1.0,1.0,1.0,1.0,0.0,,0,125 Willow Rd Guelph Ontario N1H1W4,,125,willow rd,Guelph,ON,N1H1W4,35,Guelph,3523008,-80.2756,43.54285,Source,Province of Ontario,Guelph,550
cff616d8465836b4a2fd,690767,Blessed Sacrament Catholic Elementary School,Catholic,Waterloo CDSB,1.0,1.0,1.0,1.0,0.0,,0,367 The Country Way Kitchener Ontario N2B2S3,,367,the country way,Kitchener,ON,N2B2S3,35,Kitchener,3530013,-80.4834,43.40686,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
d0b6049a73ee0a04c7e2,693693,Canadian Martyrs Catholic Elementary School,Catholic,Waterloo CDSB,1.0,1.0,1.0,1.0,0.0,,0,50 Confederation Dr Kitchener Ontario N2B2X5,,50,confederation dr,Kitchener,ON,N2B2X5,35,Kitchener,3530013,-80.4456,43.4621,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
b79178dff73048eec774,720208,Holy Spirit Catholic Elementary School,Catholic,Waterloo CDSB,1.0,1.0,1.0,1.0,0.0,,0,15 Gate House Dr Cambridge Ontario N1P1C7,,15,gate house dr,Cambridge,ON,N1P1C7,35,Cambridge,3530010,-80.2845,43.34277,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
64bd78d33b2b5fe4cdb6,724602,John Sweeney Catholic Elementary School,Catholic,Waterloo CDSB,1.0,1.0,1.0,1.0,0.0,,0,185 Activa Ave Kitchener Ontario N2E4A1,,185,activa ave,Kitchener,ON,N2E4A1,35,Kitchener,3530013,-80.4996,43.38464,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
54ecfd60edfb74648537,744700,Our Lady of Grace Catholic Elementary School,Catholic,Waterloo CDSB,1.0,1.0,1.0,1.0,0.0,,0,70 Gracefield Cres Kitchener Ontario N2E1R9,,70,gracefield cres,Kitchener,ON,N2E1R9,35,Kitchener,3530013,-80.4782,43.42001,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
fad540f8775642d68566,746304,Our Lady of Lourdes Catholic Elementary School,Catholic,Waterloo CDSB,1.0,1.0,1.0,1.0,0.0,,0,55 Roslin Ave S Waterloo Ontario N2L6N5,,55,roslin ave s,Waterloo,ON,N2L6N5,35,Waterloo,3530016,-80.5301,43.45903,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
7f52c9560ab40d8d8898,829936,Saint John Paul II Catholic Elementary School,Catholic,Waterloo CDSB,1.0,1.0,1.0,1.0,0.0,,0,75 Pebblecreek Drive Kitchener Ontario N2A4K1,,75,pebblecreek drive,Kitchener,ON,N2A4K1,35,Kitchener,3530013,-80.4111,43.44893,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
1269195edbda76e94f9f,765694,St Augustine Catholic Elementary School,Catholic,Waterloo CDSB,1.0,1.0,1.0,1.0,0.0,,0,177 Bismark Dr Cambridge Ontario N1S4Y2,,177,bismark dr,Cambridge,ON,N1S4Y2,35,Cambridge,3530010,-80.3349,43.37005,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
450d30209153622a89db,776726,St Benedict Catholic Secondary School,Catholic,Waterloo CDSB,0.0,0.0,0.0,1.0,1.0,,0,50 Saginaw Pkwy Cambridge Ontario N1R5W1,,50,saginaw pkwy,Cambridge,ON,N1R5W1,35,Cambridge,3530010,-80.3014,43.3922,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
9de56f317385879dfe40,777501,St Bernadette Catholic Elementary School,Catholic,Waterloo CDSB,1.0,1.0,1.0,1.0,0.0,,0,245 Lorne Ave Kitchener Ontario N2M3Y9,,245,lorne ave,Kitchener,ON,N2M3Y9,35,Kitchener,3530013,-80.4923,43.43413,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
79ec68e39c58fb81d005,780650,St Brigid Catholic Elementary School,Catholic,Waterloo CDSB,1.0,1.0,1.0,1.0,0.0,,0,50 Broom St Ayr Ontario N0B1E0,,50,broom st,Ayr,ON,N0B1E0,35,North Dumfries,3530004,-80.4602,43.29102,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
723f7c37a418035afe7d,786772,St Dominic Savio Catholic Elementary School,Catholic,Waterloo CDSB,1.0,1.0,1.0,1.0,0.0,,0,3 Westforest Trail Kitchener Ontario N2N3A6,,3,westforest trail,Kitchener,ON,N2N3A6,35,Kitchener,3530013,-80.5395,43.43398,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
2c6ef960d3cc7bae169b,788694,St Elizabeth Catholic Elementary School,Catholic,Waterloo CDSB,1.0,1.0,1.0,1.0,0.0,,0,50 Adler Dr Cambridge Ontario N3C4B7,,50,adler dr,Cambridge,ON,N3C4B7,35,Cambridge,3530010,-80.293,43.42612,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
6af745b007641eff5466,831724,St Gabriel Catholic Elementary School,Catholic,Waterloo CDSB,1.0,1.0,1.0,1.0,0.0,,0,15 Baldwin Drive Cambridge Ontario N3C0G1,,15,baldwin drive,Cambridge,ON,N3C0G1,35,Cambridge,3530010,-80.313,43.44172,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
8489e369b76465257fc0,795445,St Gregory Catholic Elementary School,Catholic,Waterloo CDSB,1.0,1.0,1.0,1.0,0.0,,0,34 Osborne Ave Cambridge Ontario N1S3H1,,34,osborne ave,Cambridge,ON,N1S3H1,35,Cambridge,3530010,-80.3275,43.34997,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
071fef2cad571090465b,814687,St Joseph Catholic Elementary School,Catholic,Waterloo CDSB,1.0,1.0,1.0,1.0,0.0,,0,980 Westminster Dr S Cambridge Ontario N3H1V2,,980,westminster dr s,Cambridge,ON,N3H1V2,35,Cambridge,3530010,-80.3658,43.3894,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
43489476262c29462a6f,820512,St Luke Catholic Elementary School,Catholic,Waterloo CDSB,1.0,1.0,1.0,1.0,0.0,,0,550 Chesapeake Dr Waterloo Ontario N2K4G5,,550,chesapeake dr,Waterloo,ON,N2K4G5,35,Waterloo,3530016,-80.5049,43.5095,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
bbbe8a2346ca2c498e1d,832103,St Mary's High School,Catholic,Waterloo CDSB,0.0,0.0,0.0,1.0,1.0,,0,1500 Block Line Rd Kitchener Ontario N2C2S2,,1500,block line rd,Kitchener,ON,N2C2S2,35,Kitchener,3530013,-80.4696,43.41937,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
cc6283def8a374911f47,832375,St Matthew Catholic Elementary School,Catholic,Waterloo CDSB,1.0,1.0,1.0,1.0,0.0,,0,405 Pastern Trail Waterloo Ontario N2K3V6,,405,pastern trail,Waterloo,ON,N2K3V6,35,Waterloo,3530016,-80.4942,43.49529,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
1166c273512572510685,841331,St Paul Catholic Elementary School,Catholic,Waterloo CDSB,1.0,1.0,1.0,1.0,0.0,,0,45 Birchcliffe Ave Kitchener Ontario N2M4V7,,45,birchcliffe ave,Kitchener,ON,N2M4V7,35,Kitchener,3530013,-80.5162,43.42536,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
0aadabfe8bee6f88ba10,845108,St Peter Catholic Elementary School,Catholic,Waterloo CDSB,1.0,1.0,1.0,1.0,0.0,,0,92 Avenue Rd Cambridge Ontario N1R1C1,,92,avenue rd,Cambridge,ON,N1R1C1,35,Cambridge,3530010,-80.3106,43.37793,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
773531daed1596efafb3,851213,St Teresa Catholic Elementary School,Catholic,Waterloo CDSB,1.0,1.0,1.0,1.0,0.0,,0,270 Edwin St Kitchener Ontario N2H4P4,,270,edwin st,Kitchener,ON,N2H4P4,35,Kitchener,3530013,-80.4879,43.46766,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
e3fb5de3d4da7aa3443e,856592,St Timothy Catholic Elementary School,Catholic,Waterloo CDSB,1.0,1.0,1.0,1.0,0.0,,0,15 Bechtel Dr Kitchener Ontario N2P1T4,,15,bechtel dr,Kitchener,ON,N2P1T4,35,Kitchener,3530013,-80.4386,43.392,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
cdd6b38f9fcdb3d3b8f9,858013,St Vincent de Paul Catholic Elementary School,Catholic,Waterloo CDSB,1.0,1.0,1.0,1.0,0.0,,0,30 Faial Road Cambridge Ontario N1R7C3,,30,faial road,Cambridge,ON,N1R7C3,35,Cambridge,3530010,-80.2906,43.3467,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
28a97b8e36ae09e5ef07,733121,St. Teresa of Calcutta Catholic Elementary School,Catholic,Waterloo CDSB,1.0,1.0,1.0,1.0,0.0,,0,520 Saginaw Pkwy Cambridge Ontario N1T1W9,,520,saginaw pkwy,Cambridge,ON,N1T1W9,35,Cambridge,3530010,-80.2859,43.39021,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
b171a8d11da6eef6682f,1058,A R Kaufman Public School,Public,Waterloo Region DSB,1.0,1.0,1.0,1.0,0.0,,0,11 Chopin Dr Kitchener Ontario N2M2G3,,11,chopin dr,Kitchener,ON,N2M2G3,35,Kitchener,3530013,-80.5225,43.4428,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
ecb547f24e4325753329,13900,Alpine Public School,Public,Waterloo Region DSB,1.0,1.0,1.0,0.0,0.0,,0,75 Lucerne Dr Kitchener Ontario N2E1B4,,75,lucerne dr,Kitchener,ON,N2E1B4,35,Kitchener,3530013,-80.4811,43.41979,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
6be812729ef4cde49444,28541,Avenue Road Public School,Public,Waterloo Region DSB,1.0,1.0,1.0,1.0,0.0,,0,40 Gail St Cambridge Ontario N1R4M2,,40,gail st,Cambridge,ON,N1R4M2,35,Cambridge,3530010,-80.3129,43.37948,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
2bc38319e5024e7b0ef6,34363,Baden Public School,Public,Waterloo Region DSB,1.0,1.0,1.0,1.0,0.0,,0,155 Livingston Blvd Baden Ontario N3A4M6,,155,livingston blvd,Baden,ON,N3A4M6,35,Wilmot,3530020,-80.6718,43.40765,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
814a3abbd79f7aa31beb,50512,Blair Road Public School,Public,Waterloo Region DSB,1.0,1.0,1.0,0.0,0.0,,0,85 Sunset Blvd Cambridge Ontario N1S1A9,,85,sunset blvd,Cambridge,ON,N1S1A9,35,Cambridge,3530010,-80.3284,43.37238,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
c06a1144c35161f592dd,588849,Breslau Public School,Public,Waterloo Region DSB,1.0,1.0,1.0,1.0,0.0,,0,58 Joseph St Breslau Ontario N0B1M0,,58,joseph st,Breslau,ON,N0B1M0,35,Woolwich,3530035,-80.4164,43.47805,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
5e17464ddf13c29f5058,61697,Bridgeport Public School,Public,Waterloo Region DSB,1.0,1.0,1.0,0.0,0.0,,0,59 Bridge St W Kitchener Ontario N2K1K6,,59,bridge st w,Kitchener,ON,N2K1K6,35,Kitchener,3530013,-80.4862,43.48316,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
ed121d59e3a178df6be4,89451,Cedar Creek Public School,Public,Waterloo Region DSB,1.0,1.0,1.0,1.0,0.0,,0,55 Hilltop Dr Ayr Ontario N0B1E0,,55,hilltop dr,Ayr,ON,N0B1E0,35,North Dumfries,3530004,-80.4402,43.28377,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
c45792e1c267794a233f,90166,Centennial (Cambridge) Public School,Public,Waterloo Region DSB,1.0,1.0,1.0,0.0,0.0,,0,100 Weaver St Cambridge Ontario N3C1W4,,100,weaver st,Cambridge,ON,N3C1W4,35,Cambridge,3530010,-80.318,43.42333,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
a4dd57b9fb952a3e5242,91332,Central Public School,Public,Waterloo Region DSB,1.0,1.0,1.0,0.0,0.0,,0,175 Main St E Cambridge Ontario N1R1W5,,175,main st e,Cambridge,ON,N1R1W5,35,Cambridge,3530010,-80.3093,43.35731,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
6cde9d43d73fc5ba1698,100170,Chalmers Street Public School,Public,Waterloo Region DSB,1.0,1.0,1.0,0.0,0.0,,0,35 Chalmers St S Cambridge Ontario N1R5B4,,35,chalmers st s,Cambridge,ON,N1R5B4,35,Cambridge,3530010,-80.2967,43.35194,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
284520ab81b78d0b84c6,634232,Chicopee Hills Public School,Public,Waterloo Region DSB,1.0,1.0,1.0,1.0,0.0,,0,300 Chicopee Hills Dr Kitchener Ontario N2A0J6,,300,chicopee hills dr,Kitchener,ON,N2A0J6,35,Kitchener,3530013,-80.4145,43.44492,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
9b2e8cfc0cb6a0116931,171417,Elizabeth Ziegler Public School,Public,Waterloo Region DSB,1.0,1.0,1.0,0.0,0.0,,0,90 Moore Ave S Waterloo Ontario N2J1X2,,90,moore ave s,Waterloo,ON,N2J1X2,35,Waterloo,3530016,-80.5117,43.46466,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
c84874f0a53d1bb38c0a,908142,Elmira District Secondary School,Public,Waterloo Region DSB,0.0,0.0,0.0,1.0,1.0,,0,4 University Ave Elmira Ontario N3B1K2,,4,university ave,Elmira,ON,N3B1K2,35,Woolwich,3530035,-80.5626,43.59382,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
92b65451951e730016e9,199389,Floradale Public School,Public,Waterloo Region DSB,1.0,1.0,1.0,1.0,0.0,,0,35 Florapine Rd Elmira Ontario N3B2Z1,,35,florapine rd,Elmira,ON,N3B2Z1,35,Woolwich,3530035,-80.5759,43.63563,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
5a88fc46b66fadf2a893,203394,Franklin Public School,Public,Waterloo Region DSB,1.0,1.0,1.0,0.0,0.0,,0,371 Franklin St N Kitchener Ontario N2A1Y9,,371,franklin st n,Kitchener,ON,N2A1Y9,35,Kitchener,3530013,-80.4475,43.44426,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
59f62fb0318f6c778f33,226920,Grand View Public School,Public,Waterloo Region DSB,1.0,1.0,1.0,0.0,0.0,,0,1144 Hamilton St Cambridge Ontario N3H3G2,,1144,hamilton st,Cambridge,ON,N3H3G2,35,Cambridge,3530010,-80.3551,43.39152,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
21e5e03e0a7d187c9f0f,609422,Groh Public School,Public,Waterloo Region DSB,1.0,1.0,1.0,1.0,0.0,,0,225 Thomas Slee Drive Kitchener Ontario N2P0B8,,225,thomas slee drive,Kitchener,ON,N2P0B8,35,Kitchener,3530013,-80.4385,43.37275,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
1b54b1367b38f9a2716e,257605,Hillcrest Public School,Public,Waterloo Region DSB,1.0,1.0,1.0,0.0,0.0,,0,31 Renwick Ave Cambridge Ontario N3C2T5,,31,renwick ave,Cambridge,ON,N3C2T5,35,Cambridge,3530010,-80.3008,43.4353,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
502aa4f33e2760e79606,266183,Howard Robertson Public School,Public,Waterloo Region DSB,1.0,1.0,1.0,0.0,0.0,,0,130 Morgan Ave Kitchener Ontario N2A2M5,,130,morgan ave,Kitchener,ON,N2A2M5,35,Kitchener,3530013,-80.4296,43.42974,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
f8ac20da3cb549a12514,918555,Jacob Hespeler Secondary School,Public,Waterloo Region DSB,0.0,0.0,0.0,1.0,1.0,,0,355 Holiday Inn Dr Cambridge Ontario N3C1Z2,,355,holiday inn dr,Cambridge,ON,N3C1Z2,35,Cambridge,3530010,-80.317,43.41773,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
8cc4c0ad4ee676e46210,308463,Laurelwood Public School,Public,Waterloo Region DSB,1.0,1.0,1.0,1.0,0.0,,0,460 Brentcliffe Dr Waterloo Ontario N2T2R5,,460,brentcliffe dr,Waterloo,ON,N2T2R5,35,Waterloo,3530016,-80.5762,43.46852,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
bfaea1dc23f1e26f9a7d,309320,Laurentian Public School,Public,Waterloo Region DSB,0.0,0.0,0.0,1.0,0.0,,0,777 Westmount Rd E Kitchener Ontario N2E1J2,,777,westmount rd e,Kitchener,ON,N2E1J2,35,Kitchener,3530013,-80.5019,43.41652,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
a7f010d974db8216da0d,311731,Lester B Pearson PS Public School,Public,Waterloo Region DSB,1.0,1.0,1.0,1.0,0.0,,0,520 Chesapeake Dr Waterloo Ontario N2K4G5,,520,chesapeake dr,Waterloo,ON,N2K4G5,35,Waterloo,3530016,-80.5065,43.50739,Source,Province of Ontario,Kitchener - Cambridge - Waterloo,541
